right_knee_y,direction,cumulative_distance,straight_distance,acceleration,right_ankle_y,dx,left_hip_x,recovery_time,right_hip_x,left_ankle_y,movement_range_y,right_knee_x,left_hip_y,stance_width,frame,source_video,rolling_speed_mean,left_foot_y,centroid_y_smooth,trajectory_angle,right_foot_y,left_shoulder_y,left_shoulder_x,dy,centroid_x_smooth,speed_smoothed,right_foot_x,centroid_x,right_ankle_x,right_shoulder_x,right_shoulder_y,recovery_distance,path_efficiency,footwork_label,hip_center_x,left_ankle_x,centroid_y,direction_change,right_hip_y,rolling_speed_std,movement_range_x,distance,hip_center_y,path_length,left_knee_y,left_foot_x,left_knee_x,direction_code,speed
0.8199820518493652,,2.1918921424683546,0.2944771986217369,-0.2661953147011162,0.9701969623565674,0.0162010490894317,0.6065210103988647,1.0,0.6280018091201782,0.8893135190010071,0.5135402977466583,0.6896414160728455,0.7201914191246033,0.2029651918422801,frame_45 multishuttlecock.jpg,multishuttlecock_bb,0.2171833375552312,0.9521369338035583,0.598897697031498,0.1388913789796766,1.0028597116470337,0.517693042755127,0.6372271776199341,0.0022647678852081,0.5910254687070846,,0.7358015775680542,0.6366992592811584,0.701898455619812,0.6750470399856567,0.5425943732261658,,0.0089028477666892,Forehand_Front,0.6172614097595215,0.515745997428894,0.6292721629142761,0.0,0.7366098165512085,0.1107400753364654,0.770142437890172,0.0163585807811083,0.7284006178379059,33.07674199749306,0.8303813934326172,0.5059716105461121,0.5870043635368347,0.0,0.0817929039055418
0.5727357864379883,RIGHT,,,,0.6180363297462463,0.0454003810882568,0.4899342358112335,,0.5130420327186584,0.657663881778717,,0.5175060629844666,0.542102575302124,0.0596998631954193,frame_300_trim_3.jpg,open_video_trim_3,,0.6806204319000244,,,0.64447021484375,0.3853932619094848,0.4837122559547424,-0.0333257317543029,,0.0772616902281794,0.5271324515342712,,0.5244647264480591,0.5173947811126709,0.4032463431358337,0.0874208188103818,,Recovery_Ready,0.501488134264946,0.4647648632526397,,,0.5371354818344116,,,,0.5396190285682678,,0.584362268447876,0.4618716835975647,0.4717572629451751,,0.0563187269025029
0.5226991772651672,LEFT,,,,0.5958966612815857,-0.0094698071479797,0.5230362415313721,,0.5030834078788757,0.569918155670166,,0.486655056476593,0.4331318438053131,0.0502233803272247,frame_194_trim_2.jpg,open_video_trim_2,,0.5925309062004089,,,0.6182454228401184,0.4918119609355926,0.5142523050308228,-0.0043222308158873,,0.011414385215283,0.4803799986839294,,0.4858181178569793,0.4871786534786224,0.4757919907569885,0.0699156980325456,,Recovery_Ready,0.5130598247051239,0.5360414981842041,,,0.4244784116744995,,,,0.4288051277399063,,0.513484537601471,0.5456588864326477,0.5221379399299622,,0.0104095593876847
633.1652927398682,LEFT,,,,697.7657556533813,-36.85216844081879,553.3251941204071,,580.416818857193,698.8859748840332,,581.8093991279602,573.2132387161255,49.12880897521973,frame_295_trim_1.jpg,open_video_mp_1,,716.9183731079102,,,718.4789276123047,476.0039687156677,547.2970700263977,-5.759894847869873,,36.37572155459218,583.4055840969086,,600.6000316143036,593.5571646690369,483.2809090614319,454.63373199203016,,Forehand_Front,566.8710064888,551.4712226390839,,,574.5784616470337,,,,573.8958501815796,,634.5229625701904,527.5918823480606,542.2383236885071,,37.29958052644826
0.6796653866767883,RIGHT,,,,0.7763776779174805,0.2038613557815551,0.5732250809669495,,0.5983619093894958,0.7725251317024231,,0.6083711981773376,0.5705535411834717,0.0303166508674621,frame_260_trim_3.jpg,open_video_trim_3,,0.8073203563690186,,,0.8260014653205872,0.4329173564910888,0.5738889575004578,0.0515322387218475,,0.1428794103026797,0.5957566499710083,,0.5905323028564453,0.603131115436554,0.4492988288402557,0.1725033286341153,,Forehand_Mid,0.5857934951782227,0.5602156519889832,,,0.5769438743591309,,,,0.5737487077713013,,0.6716037392616272,0.5718221664428711,0.5685703158378601,,0.2102736883415975
659.5428705215454,RIGHT,,,,736.3678169250488,120.23634016513824,1032.4426746368408,,1091.5384769439695,747.3544836044312,,1123.05650472641,588.8296937942505,123.5192608833314,frame_50_trim_1.jpg,open_video_mp_1,,754.5878887176514,,,749.6009540557861,482.3412561416626,1014.5211553573608,-23.14283132553101,,74.93797227401767,1143.0386757850647,,1139.876344203949,1107.444350719452,481.2565207481384,40.79331450448802,,Forehand_Front,1061.9905757904053,1016.3570833206176,,,586.2591743469238,,,,587.5444340705872,,661.164059638977,992.9898047447203,1019.8359966278076,,122.44332622919396
0.5040237307548523,,6.021734538443957,0.2944771986217369,-0.0750835960827267,0.6145762205123901,0.0010242238640784,0.2938184738159179,33.0,0.3245496451854706,0.607954740524292,0.5135402977466583,0.3557900786399841,0.4245462715625763,0.0887247967143867,frame_145 multishuttlecock.jpg,multishuttlecock_bb,0.0397976308519097,0.6196092963218689,0.3560314178466797,-1.338189660811092,0.6361603736877441,0.2850722074508667,0.2839863002300262,-0.0043235421180725,0.3185650244355201,,0.3931296169757843,0.3104193806648254,0.369179368019104,0.3393231034278869,0.2838076949119568,,0.0089028477666892,Backhand_Backcourt,0.3091840595006943,0.280701994895935,0.3548121377825737,1.0,0.425822377204895,0.0354496420476855,0.770142437890172,0.004443202782959,0.4251843243837356,33.07674199749306,0.5089810490608215,0.2846011817455292,0.2840355336666107,3.0,0.022216013914795
0.6917184591293335,,32.07498279608959,0.2944771986217369,-0.0106126917721911,0.7883689999580383,-0.017465054988861,0.635100781917572,2.0,0.6630139946937561,0.761522114276886,0.5135402977466583,0.7012214064598083,0.6219417452812195,0.0861209072623609,frame_143 singles_5.jpg,singles___5_bb,0.2392760740357125,0.77010178565979,0.5813907355070114,-2.3135245401390625,0.822016179561615,0.5022544860839844,0.6531135439872742,-0.0190229415893554,0.6467733323574066,,0.7012261748313904,0.6614651381969452,0.6812177300453186,0.6946322321891785,0.5307302474975586,,0.0089028477666892,Forehand_Mid,0.6490573883056641,0.5993883013725281,0.571892574429512,0.0,0.6326438188552856,0.1071414324793591,0.770142437890172,0.0258244158206138,0.6272927820682526,33.07674199749306,0.6835358142852783,0.6027114987373352,0.6206677556037903,3.0,0.1291220791030692
584.428071975708,LEFT,,,,524.2800569534302,-83.9168655872345,1201.139419078827,,1140.9377336502075,511.25247955322266,,1125.442759990692,624.5480966567993,36.91150188446045,frame_164_trim_1.jpg,open_video_mp_1,,498.78713607788086,,,509.8517465591431,659.7869825363159,1216.638903617859,37.14129686355591,,41.477829987210974,1153.9496731758118,,1149.226577281952,1101.346256732941,646.800947189331,153.2526064534535,,Forehand_Front,1171.0385763645172,1186.1380791664124,,,618.9787340164185,,,,621.7634153366089,,586.5258407592773,1182.0028328895569,1197.2687768936155,,91.76881966492088
0.4714194238185882,RIGHT,,,,0.5596215128898621,0.013765662908554,0.5652235746383667,,0.5944780707359314,0.5970073938369751,,0.6040382981300354,0.4134737253189087,0.0672062039375305,frame_46_trim_3.jpg,open_video_trim_3,,0.6255897879600525,,,0.5685059428215027,0.2728371918201446,0.5509530305862427,-0.0017258375883101,,0.0160425704478275,0.6064428687095642,,0.6056733727455139,0.6013737320899963,0.267058253288269,0.2152790511835477,,Forehand_Backcourt,0.579850822687149,0.5384671688079834,,,0.4119768440723419,,,,0.4127252846956253,,0.4964721798896789,0.5198729038238525,0.5413829684257507,,0.0138734275034385
0.776861310005188,,22.376491017272507,0.2944771986217369,0.0071756787806609,0.8656851053237915,0.0872657150030136,0.5786668062210083,0.0,0.6140879988670349,0.8998489379882812,0.5135402977466583,0.643018901348114,0.7753617763519287,0.1421804034004537,frame_99 single_2.jpg,single_2_bb,0.4479854940665512,0.9195606708526612,0.6664709150791168,0.275300047956676,0.8763613104820251,0.6268728971481323,0.5802658796310425,0.0246501713991165,0.5574635103344917,,0.6681867241859436,0.6016608774662018,0.6553191542625427,0.6336228251457214,0.6269493699073792,,0.0089028477666892,Forehand_Front,0.5963774025440216,0.5173043012619019,0.7003919035196304,0.0,0.7723835706710815,0.1042503840898008,0.770142437890172,0.090680405628741,0.7738726735115051,33.07674199749306,0.8365328311920166,0.5009433627128601,0.5522137880325317,0.0,0.4534020281437054
0.6721246242523193,LEFT,,,,0.7740830779075623,-0.0203123390674591,0.3950969576835632,,0.3613795042037964,0.736003041267395,,0.326031357049942,0.6020077466964722,0.1628675162792205,frame_273_full_court.jpg,Badminton full court,,0.7598955631256104,,,0.8101768493652344,0.4593992829322815,0.4034806787967682,0.0245751142501831,,0.0251114839390894,0.2834818065166473,,0.305547297000885,0.3423320055007934,0.4624756276607513,0.1463473615064533,,Backhand_Front,0.3782382309436798,0.4684148132801056,,,0.600257933139801,,,,0.6011328399181366,,0.7005153894424438,0.4885302484035492,0.432179182767868,,0.0318830261863735
0.8340603709220886,,19.940443532112447,0.2944771986217369,-0.1434209449481427,0.9123312830924988,0.0282504558563232,0.5646719336509705,1.0,0.598760187625885,0.9129154682159424,0.5135402977466583,0.6396636962890625,0.7445343732833862,0.1393599237546702,frame_63 single_2.jpg,single_2_bb,0.1699784642885929,0.9330841302871704,0.6517999619245529,0.4605404539247678,0.9532349705696106,0.5911401510238647,0.5525632500648499,0.0140156745910644,0.593000614643097,,0.6500284075737,0.5813606679439545,0.6294524669647217,0.6094473004341125,0.5966175198554993,,0.0089028477666892,Forehand_Front,0.5817160606384277,0.4900937676429748,0.6687203347682953,1.0,0.7425892949104309,0.0911018458864061,0.770142437890172,0.0315361283345416,0.7435618340969086,33.07674199749306,0.8273113369941711,0.4714618027210235,0.5244499444961548,0.0,0.157680641672708
632.396764755249,LEFT,,,,703.0981922149658,-8.951686620712508,1117.3926854133606,,1113.2324242591858,727.3515129089355,,1087.2204375267029,572.2518444061279,80.34071207046532,frame_208_trim_1.jpg,open_video_mp_1,,747.1576309204102,,,708.2418012619019,473.1444120407105,1103.653264045715,1.0146069526672363,,8.360954333296883,1057.406804561615,,1072.9334568977356,1125.7614946365356,479.7919273376465,95.62878087912767,,Forehand_Front,1115.3125548362732,1153.274168968201,,,572.2052145004272,,,,572.2285294532776,,649.3976926803589,1124.1399359703064,1126.858766078949,,9.009002199125272
640.7771396636963,LEFT,,,,699.5628690719604,-3.4583067893981934,1171.251049041748,,1194.6565675735474,721.4532232284546,,1210.4730439186096,585.7756185531616,99.2186403274536,frame_75_trim_1.jpg,open_video_mp_1,,732.25830078125,,,715.6593132019043,485.6797790527344,1151.1521077156067,-0.0637292861938476,,3.1837720150391715,1211.53217792511,,1232.6085448265076,1179.9726295471191,484.3047738075256,161.82345558101625,,Forehand_Front,1182.9538083076477,1133.389904499054,,,581.1352872848511,,,,583.4554529190063,,644.6734380722046,1098.6555171012878,1143.4142065048218,,3.458893937592828
0.5593089461326599,RIGHT,,,,0.5848686695098877,0.1338386833667755,0.5299620032310486,,0.5480888485908508,0.7568463683128357,,0.5567349195480347,0.5051924586296082,0.0439197421073913,frame_230_trim_2.jpg,open_video_trim_2,,0.7797122001647949,,,0.6035999655723572,0.6109123229980469,0.5239312648773193,0.0121649056673049,,0.0972352599157774,0.5479191541671753,,0.5496298670768738,0.5551966428756714,0.5781320333480835,0.0245585309577219,,Recovery_Ready,0.5390254259109497,0.5057101249694824,,,0.483763575553894,,,,0.4944780170917511,,0.6454264521598816,0.5159857273101807,0.5185933709144592,,0.134390394356317
632.2954797744751,RIGHT,,,,690.0854063034058,47.17544436454773,1265.5781531333923,,1265.270593166351,716.4475107192993,,1243.0710172653198,582.2148561477661,22.8047513961792,frame_93_trim_1.jpg,open_video_mp_1,,734.5447397232056,,,700.3655958175659,481.536431312561,1252.2228741645813,-20.04469633102417,,49.29369239218877,1223.9445805549622,,1249.386248588562,1248.0342149734497,494.6977615356445,244.3061999174365,,Forehand_Front,1265.4243731498718,1226.5814971923828,,,581.1799764633179,,,,581.697416305542,,640.4863452911377,1185.7807970046997,1237.7130150794983,,51.25731559490325
640.3026580810547,RIGHT,,,,693.6301708221436,35.45115590095543,1042.334315776825,,1068.7833452224731,703.2332038879395,,1086.561849117279,577.5860643386841,33.05152177810669,frame_201_trim_1.jpg,open_video_mp_1,,709.307050704956,,,719.4798707962036,483.6953330039978,1037.9495358467102,-7.901880741119385,,79.76833154379297,1101.985468864441,,1082.3219299316406,1078.1987810134888,483.0054569244385,36.579239024768725,,Forehand_Front,1055.558830499649,1049.270408153534,,,575.9158849716187,,,,576.7509746551514,,637.3226976394653,1063.4002256393433,1050.773043632507,,36.3211257254056
0.5111985206604004,STILL,,,,0.5695769786834717,0.0043769925832747,0.4162318408489227,,0.4355735778808594,0.557430624961853,,0.4478925764560699,0.4736507833003998,0.0444666743278502,frame_227_full_court.jpg,Badminton full court,,0.5641899108886719,,,0.577845573425293,0.3961799442768097,0.4049405753612518,0.003264307975769,,0.0034911433160071,0.4645287096500397,,0.4549569189548492,0.4374023377895355,0.3900185823440552,0.10130414450916,,Backhand_Backcourt,0.425902709364891,0.4104902446269989,,,0.4644256830215454,,,,0.4690382331609726,,0.5095720291137695,0.4101742506027221,0.4116440713405609,,0.0054601987724543
0.5923908948898315,STILL,,,,0.6851273775100708,0.0,0.4281166791915893,,0.4547040164470672,0.6827012896537781,,0.4566779732704162,0.543035089969635,0.0242931842803955,frame_306_trim_3.jpg,open_video_trim_3,,0.6933484673500061,,,0.7111202478408813,0.4111836850643158,0.416969746351242,0.0,,0.0746297131961235,0.4460039734840393,,0.4464313387870788,0.4679953157901764,0.4001163244247436,0.0282088556666264,,Backhand_Mid,0.4414103478193282,0.4221381545066833,,,0.5401093363761902,,,,0.5415722131729126,,0.5867584943771362,0.4220045506954193,0.4250482618808746,,0.0
0.6935521960258484,LEFT,,,,0.8053401708602905,-0.0188933983445168,0.2513949573040008,,0.2186954021453857,0.8098753690719604,,0.2146125882863998,0.5707893371582031,0.0495837181806564,frame_133_trim_3.jpg,open_video_trim_3,,0.8606709837913513,,,0.8610867261886597,0.4015364050865173,0.2591480314731598,0.008371502161026,,0.0256651705189545,0.2036215662956237,,0.1986074298620224,0.2077348828315735,0.395720899105072,0.1807750328549047,,Backhand_Mid,0.2350451797246932,0.2481911480426788,,,0.5693809390068054,,,,0.5700851380825043,,0.6864022016525269,0.258405327796936,0.2617696225643158,,0.0206650078499054
0.5699267387390137,,28.85628400698749,0.2944771986217369,-0.0443630786523809,0.6100142002105713,-0.016190618276596,0.5147624611854553,7.0,0.5144741535186768,0.6379842758178711,0.5135402977466583,0.5199213027954102,0.5414343476295471,0.029858441006662,frame_40 singles_5.jpg,singles___5_bb,0.1249507222385501,0.6590573191642761,0.5482457786798477,-3.073833505579526,0.6297139525413513,0.5464443564414978,0.5247148275375366,-0.0010987445712089,0.5231178656220437,,0.5102652311325073,0.5217625349760056,0.5092456340789795,0.5330986976623535,0.5346064567565918,,0.0089028477666892,Recovery_Ready,0.514618307352066,0.5196955800056458,0.5383486747741699,1.0,0.530909538269043,0.0278748861383748,0.770142437890172,0.0162278575237524,0.536171942949295,33.07674199749306,0.5966084599494934,0.5226567983627319,0.5235211253166199,1.0,0.081139287618762
0.7134317755699158,RIGHT,,,,0.8193680644035339,0.010508507490158,0.6335180997848511,,0.6605815887451172,0.7857171893119812,,0.6866138577461243,0.619642436504364,0.0884438753128051,frame_265_trim_3.jpg,open_video_trim_3,,0.8232788443565369,,,0.8359772562980652,0.4847216606140136,0.6272140145301819,0.0094620883464813,,0.0120231349516315,0.7034521102905273,,0.6850656867027283,0.6786587238311768,0.4750095009803772,0.2428585078376182,,Forehand_Front,0.6470498442649841,0.5966218113899231,,,0.6242635250091553,,,,0.6219529807567596,,0.7024669051170349,0.5978463292121887,0.6238340735435486,,0.0141407158781769
755.4309511184692,LEFT,,,,894.5763731002808,-21.526122093200684,1672.612547874451,,1731.5804052352903,903.9794063568116,,1694.894242286682,610.3590202331543,32.29943513870239,frame_109_trim_1.jpg,open_video_mp_1,,948.8833236694336,,,930.2705430984496,416.1098217964173,1657.137975692749,6.296217441558838,,241.9886193077291,1667.7136301994324,,1714.5270252227783,1745.239758491516,432.8715419769287,681.2611070851252,,Forehand_Front,1702.0964765548706,1682.227590084076,,,615.4117298126221,,,,612.8853750228882,,757.9858922958374,1641.676218509674,1654.1070747375488,,22.42802457736241
0.7178769111633301,LEFT,,,,0.8603183031082153,-0.3458287864923478,0.360078364610672,,0.3400465250015259,0.8365760445594788,,0.3525501191616058,0.5619462132453918,0.0104604959487915,frame_40_trim_2.jpg,open_video_trim_2,,0.8588540554046631,,,0.8954825401306152,0.3651745319366455,0.4053490459918976,0.0168720781803131,,0.3233315651482845,0.3835719227790832,,0.3484228551387787,0.3630617558956146,0.3827394247055053,0.1780848071034218,,Backhand_Mid,0.3500624448060989,0.3588833510875702,,,0.5705817341804504,,,,0.5662639737129211,,0.698215663433075,0.3931280970573425,0.3617689907550812,,0.3462401140666581
0.5880317687988281,RIGHT,,,,0.6992537975311279,0.0136938989162445,0.6090648770332336,,0.6063251495361328,0.4534325301647186,,0.5995144248008728,0.4364442825317383,0.0196588039398193,frame_234_trim_2.jpg,open_video_trim_2,,0.4564344882965088,,,0.7501953840255737,0.5155823826789856,0.6079224348068237,0.0084159076213836,,0.0155752348120713,0.6149165034294128,,0.6036585569381714,0.6097338199615479,0.5542044043540955,0.1068755616688247,,Forehand_Backcourt,0.6076950132846832,0.583999752998352,,,0.4551433324813843,,,,0.4457938075065613,,0.5112427473068237,0.5831277966499329,0.5998074412345886,,0.0160732812026663
0.7679985761642456,,4.51214065056286,0.2944771986217369,-0.1447648721207435,0.8859712481498718,0.0032475739717483,0.318084567785263,7.0,0.2991099059581756,0.8128365278244019,0.5135402977466583,0.3412087261676788,0.6600100994110107,0.0732320935212243,frame_91 multishuttlecock.jpg,multishuttlecock_bb,0.1642897558938166,0.8533368110656738,0.6065134719014168,1.2364807089754988,0.9421319961547852,0.5066431760787964,0.3450475931167602,0.0093494653701782,0.3150244504213333,,0.3328787982463836,0.3211969658732414,0.3122799694538116,0.3225457966327667,0.531656801700592,,0.0089028477666892,Backhand_Mid,0.3085972368717193,0.3085047602653503,0.5920206308364868,0.0,0.6697724461555481,0.0846762473177112,0.770142437890172,0.0098974360018208,0.6648912727832794,33.07674199749306,0.7362760901451111,0.3156678378582001,0.3565127551555633,2.0,0.0494871800091041
0.8738912343978882,,23.02443880233907,0.2944771986217369,0.0596385215267757,0.9344791173934937,-0.0696050859987736,0.2145147770643234,0.0,0.2376159727573394,0.9540903568267822,0.5135402977466583,0.2854242324829101,0.8236199021339417,0.1460735357650124,frame_112 single_2.jpg,single_2_bb,0.3860679960973985,0.9742531180381776,0.7313609063625336,2.5050135103395204,0.9650843739509584,0.6570223569869995,0.1683481484651565,0.051454871892929,0.2468205772340297,,0.3012542724609375,0.204539518803358,0.2971891760826111,0.1976791769266128,0.6518505215644836,,0.0089028477666892,Backhand_Front,0.2260653749108314,0.1524380892515182,0.7369586527347565,0.0,0.8153418302536011,0.1006628419301164,0.770142437890172,0.0865590656050215,0.8194808661937714,33.07674199749306,0.9151878952980042,0.1340751945972442,0.1742194294929504,1.0,0.4327953280251074
0.7051469087600708,,8.873044052032409,0.2944771986217369,-0.0039408713634494,0.8165608644485474,-0.0051394551992416,0.5669447779655457,14.0,0.5987725853919983,0.8089343309402466,0.5135402977466583,0.6128902435302734,0.6060974597930908,0.1091879037396738,frame_53 doubles.jpg,doubles_bb,0.0782557716094907,0.8364101648330688,0.5384987533092499,2.257852917220608,0.8407143950462341,0.4632810950279236,0.5473896861076355,0.0062645748257637,0.5704589158296585,,0.623885452747345,0.5777750611305237,0.6289136409759521,0.5979931950569153,0.4747119545936584,,0.0089028477666892,Forehand_Mid,0.582858681678772,0.5199924111366272,0.5372235327959061,1.0,0.6048036217689514,0.0780461698882124,0.770142437890172,0.0081030178015727,0.6054505407810211,33.07674199749306,0.6903365254402161,0.4998723864555359,0.5273060202598572,2.0,0.0405150890078635
0.5734803080558777,RIGHT,,,,0.608498215675354,0.0343430936336517,0.7073075771331787,,0.7190636992454529,0.6034345626831055,,0.7332691550254822,0.5495424866676331,0.0589582920074462,frame_45_full_court.jpg,Badminton full court,,0.6173500418663025,,,0.620929479598999,0.4918854832649231,0.6754909753799438,-0.0133533775806427,,0.0296984638472727,0.7470102310180664,,0.7414501905441284,0.7092049717903137,0.4940986931324005,0.2076957871149503,,Forehand_Mid,0.7131856381893158,0.6824918985366821,,,0.5507673621177673,,,,0.5501549243927002,,0.5666404366493225,0.6850473284721375,0.684208333492279,,0.0368478055403708
0.6275087594985962,RIGHT,,,,0.6907371878623962,0.0075469762086868,0.4783569872379303,,0.4582181870937347,0.6976438164710999,,0.4436402022838592,0.537391185760498,0.0005517899990081,frame_266_full_court.jpg,Badminton full court,,0.7398985028266907,,,0.7305105924606323,0.4150747656822204,0.4551752209663391,-0.0043353140354156,,0.0116479001985496,0.4842411577701568,,0.4882430136203766,0.4221515953540802,0.4357566833496094,0.0398082133869756,,Recovery_Ready,0.4682875871658325,0.4876912236213684,,,0.5464929938316345,,,,0.5419420897960663,,0.6221116185188293,0.4792410731315613,0.458951473236084,,0.0087035508661785
0.518379807472229,,5.976597826024308,0.2944771986217369,-0.0125717754896859,0.6251505017280579,0.0062327310442924,0.3172389268875122,27.0,0.3442796468734741,0.6102049946784973,0.5135402977466583,0.3431908786296844,0.4141408801078796,0.0247196724952506,frame_139 multishuttlecock.jpg,multishuttlecock_bb,0.0303572979893536,0.6237491369247437,0.3376159742474555,0.1856241488030215,0.6416441202163696,0.2691266238689422,0.3009369671344757,0.0011704191565513,0.3275347054004669,,0.3622896373271942,0.3290403932332992,0.3413017094135284,0.353706032037735,0.2643312811851501,,0.0089028477666892,Backhand_Backcourt,0.3307592868804931,0.3216117620468139,0.3402887880802154,1.0,0.4135563671588897,0.0216961396102957,0.770142437890172,0.0063416730657224,0.4138486236333846,33.07674199749306,0.5119153261184692,0.3305381238460541,0.3186126053333282,0.0,0.031708365328612
0.6471988558769226,RIGHT,,,,0.7001002430915833,0.0863189548254013,0.5542079210281372,,0.5238180756568909,0.7282881736755371,,0.5027971267700195,0.553712785243988,0.0428916215896606,frame_31_full_court.jpg,Badminton full court,,0.7627267241477966,,,0.7475599646568298,0.4299203157424927,0.5740736126899719,-0.0035423934459686,,0.0586391947077572,0.5225570201873779,,0.5346262454986572,0.516999363899231,0.4275069832801819,0.0390325503997255,,Recovery_Ready,0.539012998342514,0.5775178670883179,,,0.5502719283103943,,,,0.5519923567771912,,0.6559942960739136,0.5702932476997375,0.5574918389320374,,0.0863916113605697
643.7213277816772,RIGHT,,,,703.9359045028687,12.950325012207031,1170.6640195846558,,1197.541890144348,723.6435174942017,,1206.906270980835,594.0077638626099,109.83089447021484,frame_80_trim_1.jpg,open_video_mp_1,,743.216381072998,,,716.0259532928467,524.2817878723145,1116.135892868042,-4.796533584594727,,11.912365159490784,1218.185315132141,,1233.7267303466797,1154.6585988998413,521.0764670372009,162.8773893672058,,Forehand_Front,1184.102954864502,1123.8958358764648,,,589.141731262207,,,,591.5747475624084,,647.6147413253784,1094.0631341934204,1115.6649160385132,,13.810056203721263
0.6669880747795105,RIGHT,,,,0.722637414932251,0.0060900747776032,0.4486770033836365,,0.4608781635761261,0.7577247619628906,,0.4827246963977813,0.5745888948440552,0.069733440876007,frame_108_trim_3.jpg,open_video_trim_3,,0.7673592567443848,,,0.7826511263847351,0.4401352107524872,0.4370699226856231,0.0093788802623748,,0.0078659766495441,0.4296712279319763,,0.4222661256790161,0.4685554504394531,0.4204144775867462,0.045116126072447,,Backhand_Mid,0.4547775834798813,0.4919995665550232,,,0.5691377520561218,,,,0.5718633234500885,,0.6551836729049683,0.5186241269111633,0.4808801710605621,,0.0111826832993143
0.4472199082374573,LEFT,,,,0.5487672090530396,-0.0242232084274292,0.3521044850349426,,0.3763919472694397,0.5448672771453857,,0.3828406929969787,0.3606465756893158,0.0218615531921386,frame_72_trim_3.jpg,open_video_trim_3,,0.5699337720870972,,,0.5837616324424744,0.2248346507549286,0.3334561884403229,-0.0021795183420181,,0.0262579282671942,0.3770302236080169,,0.372821033000946,0.3822248578071594,0.2166349589824676,0.198392570376946,,Backhand_Backcourt,0.3642482161521911,0.3509594798088074,,,0.3575571775436401,,,,0.3591018766164779,,0.4505797326564789,0.3612156808376312,0.3540800809860229,,0.0243210634373143
0.6934597492218018,RIGHT,,,,0.7807400226593018,0.0080160200595855,0.3227702975273132,,0.3524328172206878,0.8784252405166626,,0.3664132952690124,0.659808874130249,0.0580343306064606,frame_221_trim_3.jpg,open_video_trim_3,,0.9164796471595764,,,0.7796886563301086,0.5082857608795166,0.2929899394512176,-0.0011532008647918,,0.0227156758144653,0.3771925568580627,,0.379890501499176,0.3456999063491821,0.4945569038391113,0.1281095365038504,,Backhand_Front,0.3376015573740005,0.3218561708927154,,,0.6465491056442261,,,,0.6531789898872375,,0.7612957954406738,0.3107183575630188,0.3148582577705383,,0.0080985461553438
0.7858016490936279,RIGHT,,,,0.8983760476112366,0.0074263885617256,0.2354810088872909,,0.2359496057033538,0.8654910922050476,,0.2020830512046814,0.700800359249115,0.0729180425405501,frame_213_trim_3.jpg,open_video_trim_3,,0.92208594083786,,,0.9439112544059752,0.5531473755836487,0.2392001152038574,-0.0076929330825805,,0.0098310417158292,0.1657467037439346,,0.1952143758535385,0.2445491999387741,0.5280743837356567,0.2304576602950636,,Backhand_Front,0.2357153072953223,0.2681324183940887,,,0.691178560256958,,,,0.6959894597530365,,0.7976776957511902,0.24996218085289,0.2062004655599594,,0.010692636086709
643.4689283370972,RIGHT,,,,689.5368099212646,7.355168461799622,886.8426072597504,,911.0927367210388,713.4188747406006,,910.7664155960084,601.0766792297363,101.64323806762708,frame_191_trim_1.jpg,open_video_mp_1,,734.8122453689575,,,697.5182867050171,520.977988243103,875.7595300674438,-27.207789421081543,,18.23725076496848,919.496966600418,,939.914129972458,907.7332079410552,524.6819710731506,122.7765734485492,,Forehand_Front,898.9676719903946,838.2708919048309,,,599.9767065048218,,,,600.526692867279,,646.1915063858032,821.6304111480713,838.3707463741302,,28.184433793911285
0.7467019557952881,,14.478788180845529,0.2944771986217369,0.0782401118145835,0.8502163290977478,-0.0445650219917297,0.1776092499494552,0.0,0.1753565371036529,0.8167032599449158,0.5135402977466583,0.1416030079126358,0.7048708200454712,0.0683043856260606,frame_87 single_1.jpg,single_1_bb,0.3840083659884605,0.8347933292388916,0.6655682682991028,-2.234687728951997,0.8782838582992554,0.6029233336448669,0.1394947469234466,-0.0569623559713363,0.1773357458412646,,0.1562025696039199,0.1572879403829574,0.176311194896698,0.1366912275552749,0.5739885568618774,,0.0089028477666892,Backhand_Front,0.176482893526554,0.1167934387922287,0.645187646150589,1.0,0.6989678740501404,0.1149800434132107,0.770142437890172,0.0723239322971905,0.7019193470478058,33.07674199749306,0.7131881713867188,0.0861412212252616,0.1327686458826065,3.0,0.3616196614859525
0.3959333002567291,,5.821711520566446,0.2944771986217369,0.0491305289028152,0.4698207378387451,-0.0062231793999671,0.3432309031486511,13.0,0.3626417219638824,0.4825534522533417,0.5135402977466583,0.3631845712661743,0.3283458650112152,0.0197765611216506,frame_125 multishuttlecock.jpg,multishuttlecock_bb,0.1007269726332705,0.5201469659805298,0.2977155573666096,-1.7886315064710407,0.4911387264728546,0.2246676385402679,0.3329032063484192,-0.0281149819493293,0.3510851770639419,,0.3591408133506775,0.3510683104395866,0.3632517158985138,0.3654974102973938,0.2150098085403442,,0.0089028477666892,Backhand_Backcourt,0.3529363125562668,0.3481192886829376,0.2733992636203765,0.0,0.3255737423896789,0.0417820974813489,0.770142437890172,0.028795488741386,0.3269598037004471,33.07674199749306,0.4085853695869446,0.3440657556056976,0.3342332541942596,3.0,0.1439774437069304
